case_id,case_family,case_label,parameter_summary,algorithm,algorithm_label,implementation,shift_semitones,frame_index,time_seconds,observed_output_f0_hz,inferred_input_f0_hz,pitch_confidence
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,80,1.8575963718820863,219.6602313824505,439.320462764901,0.993311656362837
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,81,1.8808163265306121,219.65542042435752,439.31084084871503,0.9931890500090861
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,82,1.9040362811791383,219.6589070263733,439.3178140527466,0.9927490828040756
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,83,1.9272562358276644,219.69548406507863,439.39096813015726,0.9916555417249552
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,84,1.9504761904761905,219.80593419988125,439.6118683997625,0.9871595131623245
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,85,1.9736961451247166,220.0215575894665,440.043115178933,0.973440076201182
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,86,1.9969160997732427,220.19999039806984,440.3999807961397,0.958298607634685
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,0,0.0,,,0.011232287799989424
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,1,0.023219954648526078,,,0.011692118369477915
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,2,0.046439909297052155,,,0.014928633935433033
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,3,0.06965986394557823,,,0.06468831019589603
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,4,0.09287981859410431,294.0100899754136,588.0201799508272,0.9997748702820636
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,5,0.11609977324263039,226.53502221599445,453.0700444319889,0.9762127006263337
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,6,0.13931972789115646,227.01197732400746,454.0239546480149,0.9815304227004085
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,7,0.16253968253968254,227.2080390146677,454.4160780293354,0.9859123767440995
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,8,0.18575963718820862,227.1840504482884,454.3681008965768,0.9887544597894355
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,9,0.2089795918367347,227.1024787815834,454.2049575631668,0.9896459827324597
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,10,0.23219954648526078,227.07387971697756,454.1477594339551,0.9896734825606254
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,11,0.25541950113378686,227.09506585347302,454.19013170694603,0.9898066341465105
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,12,0.2786394557823129,227.09750091235793,454.19500182471586,0.9898519564395996
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,13,0.301859410430839,227.0802124363779,454.1604248727558,0.9897483783371521
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,14,0.3250793650793651,227.08151687257987,454.16303374515974,0.989846624670048
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,15,0.34829931972789113,227.08341639310567,454.16683278621133,0.9898721292447253
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,16,0.37151927437641724,227.05939772996584,454.1187954599317,0.989756406567824
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,17,0.3947392290249433,227.03527319797288,454.07054639594577,0.9897943802022089
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,18,0.4179591836734694,227.0401253463343,454.0802506926686,0.9897793415614209
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,19,0.44117913832199546,227.0616215295997,454.1232430591994,0.9897525898049682
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,20,0.46439909297052157,227.0679061151615,454.135812230323,0.9898705114190582
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,21,0.4876190476190476,227.05300304029728,454.10600608059457,0.9898235402962696
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,22,0.5108390022675737,227.0467720834596,454.0935441669192,0.9897671625249786
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,23,0.5340589569160997,227.06026633744327,454.12053267488653,0.9898836028202876
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,24,0.5572789115646258,227.06249305304166,454.1249861060833,0.9898252756419008
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,25,0.5804988662131519,227.0433734518213,454.0867469036426,0.9897431820861636
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,26,0.603718820861678,227.03218788237174,454.0643757647435,0.9898050421822594
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,27,0.626938775510204,227.04601460799188,454.09202921598376,0.9897559876337735
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,28,0.6501587301587302,227.0661273419394,454.1322546838788,0.9897821413688609
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,29,0.6733786848072563,227.0648584047302,454.1297168094604,0.9898823672867297
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,30,0.6965986394557823,227.04883010694115,454.0976602138823,0.9897869141891785
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,31,0.7198185941043084,227.0496259395232,454.0992518790464,0.9897959931524534
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,32,0.7430385487528345,227.06348809475804,454.1269761895161,0.9898930082560428
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,33,0.7662585034013606,227.05825867990168,454.11651735980337,0.9897841221044092
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,34,0.7894784580498866,227.03787983248847,454.07575966497694,0.9897576809874872
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,35,0.8126984126984127,227.03384982455694,454.0676996491139,0.989804553292776
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,36,0.8359183673469388,227.05270954588093,454.10541909176186,0.9897420756729218
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,37,0.8591383219954648,227.06940120239233,454.13880240478466,0.9898247350611196
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,38,0.8823582766439909,227.06455103854302,454.12910207708603,0.9898835855359068
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,39,0.905578231292517,227.05441255646286,454.10882511292573,0.9897861748922961
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,40,0.9287981859410431,227.0600843023657,454.1201686047314,0.9898564724071806
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,41,0.9520181405895691,227.0659547161496,454.1319094322992,0.9898885163898458
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,42,0.9752380952380952,227.05205055026877,454.10410110053755,0.9897588854209347
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,43,0.9984580498866213,227.0327843505584,454.0655687011168,0.9897799803701841
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,44,1.0216780045351475,227.0321617789662,454.0643235579324,0.9897751020837434
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,45,1.0448979591836736,227.0509659311001,454.1019318622002,0.9897235010601857
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,46,1.0681179138321995,227.06507841970887,454.13015683941774,0.9898488126072018
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,47,1.0913378684807256,227.05952399292917,454.11904798585834,0.9898524263884698
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,48,1.1145578231292517,227.05429851298086,454.1085970259617,0.9897842642675311
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,49,1.1377777777777778,227.0631183075111,454.1262366150222,0.9898912305721052
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,50,1.1609977324263039,227.06275868353615,454.1255173670723,0.9899578644155832
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,51,1.18421768707483,227.03703395499082,454.07406790998164,0.9905315553539057
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,52,1.207437641723356,227.00585767531985,454.0117153506397,0.9918122701113304
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,53,1.230657596371882,226.98800944845806,453.9760188969161,0.9922062496643315
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,54,1.253877551020408,226.98500547050728,453.97001094101455,0.9911450733552221
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,55,1.2770975056689342,226.99568813663979,453.99137627327957,0.9900801999912395
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,56,1.3003174603174603,227.01058014788023,454.02116029576047,0.9898714089503124
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,57,1.3235374149659864,227.02815469350648,454.05630938701296,0.9897978408963884
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,58,1.3467573696145125,227.04548545978335,454.0909709195667,0.9898031848108981
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,59,1.3699773242630386,227.04813218126148,454.09626436252296,0.9898902986239706
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,60,1.3931972789115645,227.04776404134685,454.0955280826937,0.9898033875366066
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,61,1.4164172335600906,227.06739232174883,454.13478464349765,0.9898288980928323
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,62,1.4396371882086167,227.08676909645663,454.17353819291327,0.9899200261016263
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,63,1.4628571428571429,227.07420961648165,454.1484192329633,0.9897880330705977
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,64,1.486077097505669,227.0432866734401,454.0865733468802,0.9897490719932497
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,65,1.509297052154195,227.028855089592,454.057710179184,0.9897971459042062
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,66,1.5325170068027212,227.03560656985968,454.07121313971936,0.9897295759155431
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,67,1.555736961451247,227.04414734264577,454.08829468529154,0.9897986599027273
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,68,1.5789569160997732,227.04341462508805,454.0868292501761,0.9898562725637523
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,69,1.6021768707482993,227.05024062418906,454.1004812483781,0.9897777738574823
octave_missing_440,missing_fundamental,880 + 1320 + 1760,"{""frequencies_hz"": ""880,1320,1760""}",wsola,WSOLA,local waveform-similarity overlap-add,-12,70,1.6253968253968254,227.07484007556275,454.1496801511255,0.9898690192616181
